"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Xenornis_setifrons","Spiny-faced Antshrike","spfant1",13420,0.7923956198985,0.617101632417986,0.569372356951451,0.606972153641253,0.566588527116538,0.753782088829791,0.89899843958161,0.388385196958688,0.597386516421541,0.211890486285405,0.190323249710454,0.340935656560849,0.0556730594453933,0.692466117646069,0.624136829413392,0.180442064950244,1.4970450120097
"Isleria_hauxwelli","Plain-throated Antwren","pltant1",13421,0.27338466964475,0.461661850186086,0.584233113079819,0.198275121329698,0.467835498254064,0.722710926885456,0.891304209655063,0.659585076600858,0.715146966095977,0.34112051990487,0.336963208600581,0.334793783325248,0.109015565871203,0.295386499028052,0.803442487838294,0.263198219069641,1.36202720593599
"Isleria_guttata","Rufous-bellied Antwren","rubant3",13425,0.27338466964475,0.476014671393095,0.583739249101755,0.256535384693617,0.477654019296936,0.724230776191082,0.890299675071241,0.610867977833708,0.670495690040431,0.324521866835926,0.347738844265561,0.31886403370969,0.10107929154181,0.296640830913011,0.787070459709473,0.255593222867322,1.33930451348981
"Pygiptila_stellaris","Spot-winged Antshrike","spwant2",13426,0.27338466964475,0.495336453492214,0.574913680631846,0.192199195763864,0.494243610233955,0.683997143896024,0.909816346985494,0.669179091484113,0.680120999990491,0.259127906378769,0.324342095358109,0.348377462028424,0.0730530194894365,0.297201411673377,0.79939733754218,0.233229981765721,1.32982873098128
"Epinecrophylla_fulviventris","Checker-throated Stipplethroat","chtant1",13431,0.27338466964475,0.528944256358274,0.570930910260236,0.368634524474899,0.514088340583335,0.71611302394475,0.504988909705288,0.570588556299347,0.578954820797231,0.315719240466147,0.260227576648929,0.363861899630206,0.0970125529423731,0.438291946866648,0.562118129715542,0.241406650616171,1.24181672719836
"Epinecrophylla_gutturalis","Brown-bellied Stipplethroat","brbant2",13432,0.27338466964475,0.490676862820449,0.57390777006609,0.320134261858107,0.485260049640186,0.718992421613729,0.876415572073417,0.588435669914438,0.670689435363975,0.304645368699822,0.213530121919986,0.322806163878181,0.0920318240801766,0.296632995764785,0.838656145430833,0.214815766529316,1.35010490772493
"Epinecrophylla_leucophthalma","White-eyed Stipplethroat","wheant1",13433,0.27338466964475,0.472987147728829,0.576321970381372,0.245712433261522,0.471555275532594,0.717928303306131,0.887142566379229,0.624662363765117,0.734283719724342,0.309835549195472,0.216959238487614,0.327357735462679,0.0943477024490312,0.295336608143102,0.810278132267473,0.218782774115166,1.32439751452574
"Epinecrophylla_haematonota","Rufous-backed Stipplethroat","rubsti1",13438,0.27338466964475,0.491083616255634,0.576453693011384,0.433040951011317,0.4790909570877,0.721347039779815,0.904578416655566,0.469941878663978,0.744385701957945,0.313205353890339,0.230353935164292,0.340747937967114,0.0958687809923974,0.297022383251221,0.827660960142942,0.226896683964041,1.3515800273582
"Epinecrophylla_amazonica","Rio Madeira Stipplethroat","madant1",13443,0.27338466964475,0.470416259429811,0.574479633674344,0.228879539594772,0.470732789219833,0.712278142211168,0.800719803264961,0.633743872015553,0.7154615857604,0.339879615225829,0.231788871217999,0.350962824203631,0.108409883493721,0.294845050159637,0.663152689028758,0.239926055400466,1.19792379458886
"Epinecrophylla_spodionota","Foothill Stipplethroat","fooant1",13447,0.27338466964475,0.500038199238482,0.57253034840545,0.456764001641223,0.487367103173901,0.723292394548228,0.864217652127009,0.53604745173843,0.68120374086718,0.267608548509925,0.204725112593108,0.341485511218097,0.0764146854243768,0.297305240102547,0.794112119348627,0.203857553020649,1.29527491247182
"Epinecrophylla_ornata","Ornate Stipplethroat","ornant1",13450,0.27338466964475,0.470113494371407,0.578088417094913,0.242997084261287,0.468834431585421,0.718209503171295,0.842907168455931,0.636202319485954,0.759939327771325,0.308976112822896,0.273738194394757,0.329152792537869,0.0939619744726025,0.295315968350436,0.79844986696325,0.233467844980741,1.32723368029443
"Epinecrophylla_erythrura","Rufous-tailed Stipplethroat","rutant3",13457,0.27338466964475,0.482465284880391,0.580242950297217,0.257419227610788,0.47169066871047,0.719281386814338,0.829023457939781,0.610904432649035,0.714593581567632,0.307772502416943,0.286231171107271,0.335479324551884,0.0934232774124769,0.296751977604498,0.665396058561091,0.237842255363537,1.19999029152913
"Myrmotherula_brachyura","Pygmy Antwren","pygant1",13461,0.27338466964475,0.402482443894203,0.575508695319837,0.174665379936556,0.439246956604885,0.717683019919915,0.838566144004415,0.676132651756289,0.694257671973228,0.411939280174331,0.386948821710803,0.338681691791844,0.147169402066528,0.288727270316064,0.766474986572313,0.304912065425079,1.36011432231346
"Myrmotherula_ignota","Moustached Antwren","mouant",13462,0.27338466964475,0.396708192268705,0.574519924226708,0.267304387997325,0.430829727102107,0.713529446456827,0.756983585304026,0.609917944090975,0.668712354801072,0.421075776639572,0.390733593969607,0.351788713155089,0.152644215533139,0.34177931766357,0.717529661883403,0.312981742720248,1.37229072226722
"Myrmotherula_ambigua","Yellow-throated Antwren","yetant1",13465,0.27338466964475,0.432090439238087,0.576551001060783,0.412669440146397,0.450930349428499,0.720826030021169,0.814779083163718,0.500473083657868,0.715839239782382,0.382133805380043,0.349036880386339,0.322215889057832,0.130219238750139,0.291599682606487,0.674739025929784,0.279006244543724,1.24534495307999
"Myrmotherula_sclateri","Sclater's Antwren","sclant1",13466,0.27338466964475,0.4310980046688,0.578067434581005,0.248191174846689,0.451522814301227,0.722053086096587,0.859661370264674,0.618844492328677,0.681974487898671,0.38360189848534,0.353866405966452,0.336240597255933,0.131022599383071,0.291717837254411,0.775069273906639,0.284417694898277,1.35120480605933
"Myrmotherula_surinamensis","Guianan Streaked-Antwren","guista1",13467,0.27338466964475,0.483358067759487,0.580149809453275,0.278548758229484,0.485118142721875,0.738825813344199,0.867123627173065,0.599287228725953,0.716021353308961,0.404912231489908,0.360492506925425,0.352914284796815,0.143049497425177,0.296821372255141,0.794612464558732,0.298925550288421,1.39035938710229
"Myrmotherula_multostriata","Amazonian Streaked-Antwren","amasta1",13468,0.27338466964475,0.473274512471734,0.578585258138286,0.194195369626288,0.476623931022037,0.739444919067042,0.821237922433488,0.6629590494488,0.735464648825045,0.409030425116209,0.359640659730163,0.36218370153422,0.145454481828296,0.295675927360907,0.775604310278014,0.30275269738981,1.37403293502873
"Myrmotherula_pacifica","Pacific Antwren","pacant",13469,0.27338466964475,0.528944256358274,0.574958917097482,0.379974096727636,0.520065711509661,0.743065255373209,0.742955977365657,0.546077131994926,0.568932361967375,0.364274982494594,0.33148143324772,0.374148346719811,0.120697264278767,0.438512884976244,0.680387289726002,0.280798359483942,1.39969853418619
"Myrmotherula_cherriei","Cherrie's Antwren","cheant1",13470,0.27338466964475,0.445918965745941,0.576968331708306,0.32356450150508,0.452575934027358,0.725093222632789,0.701303668372187,0.560619845043487,0.716199789221019,0.384086554290617,0.340177074674273,0.372814226067419,0.131288509166282,0.292931649606833,0.708775562936634,0.290471883110848,1.29217909565431
"Myrmotherula_klagesi","Klages's Antwren","klaant1",13471,0.68859342984775,0.474870749014423,0.574196119179826,0.568962084206665,0.47158188288855,0.725632586371701,0.57875751932189,0.399691564254423,0.648041912385936,0.383603209105954,0.318862868344741,0.335834153644751,0.131023317995372,0.67782625632839,0.633138229221591,0.275347771173657,1.58631225672364
"Myrmotherula_longicauda","Stripe-chested Antwren","stcant4",13472,0.27338466964475,0.442557820256168,0.577517446308007,0.432936457016042,0.444584104707574,0.716091517622088,0.449201364068038,0.549597230631605,0.705978762139382,0.315865440473713,0.292338029667943,0.34187417275709,0.0970793102774438,0.292697824443027,0.58678271839288,0.244054187555977,1.12353473039188
"Myrmotherula_axillaris","White-flanked Antwren","whfant2",13477,0.27338466964475,0.352629504238849,0.570933071432922,0.160553641457494,0.389415737915221,0.719641253821292,0.750023595687547,0.694757199270443,0.7107405885699,0.347256194733725,0.24369640956539,0.351598321623264,0.112040360376816,0.309346080950845,0.726752078666856,0.245958529110922,1.28205668872862
"Myrmotherula_schisticolor","Slaty Antwren","slaant1",13485,0.27338466964475,0.484865568328418,0.578384825641501,0.333787659003923,0.470399163687832,0.850620340589397,0.714434370432144,0.644917568774347,0.687740417841053,0.300667802667013,0.29819487366801,0.355874964818715,0.0902788422009841,0.40646430159099,0.735883826153295,0.243505895522154,1.38585402326644
"Myrmotherula_sunensis","Rio Suno Antwren","risant1",13489,0.27338466964475,0.488113400608421,0.574333167789111,0.426680202799754,0.478372239195983,0.829779789890178,0.685377519753216,0.481798313545153,0.608291165337787,0.407284785892703,0.332102321896392,0.377392535914867,0.144431781615688,0.29645557561942,0.603465155948723,0.298885309538297,1.19880604110644
"Myrmotherula_minor","Salvadori's Antwren","salant1",13492,0.68859342984775,0.503296359086861,0.573754234333786,0.621854627959317,0.492016863886847,0.815798020046975,0.752518700390144,0.42098275509537,0.659515547922678,0.299117271885647,0.309078401309872,0.31788529105208,0.089600577064423,0.680384563639147,0.668952532994492,0.235991603625419,1.58532870025906
"Myrmotherula_longipennis","Long-winged Antwren","lowant1",13493,0.27338466964475,0.413133564232678,0.578360829077645,0.186825692480637,0.432323394584452,0.744223200909564,0.894174308465982,0.668229578921438,0.695337836032212,0.339131274451735,0.282963060982142,0.329694925570185,0.108045599400478,0.290102989431325,0.796749483477764,0.247301696803307,1.3341541697124
"Myrmotherula_urosticta","Band-tailed Antwren","batant3",13500,0.68859342984775,0.47232300994672,0.56873987197308,0.65229001814969,0.480670324039338,0.760197268249142,0.928481901914432,0.429335792344522,0.60103215145716,0.289855524223077,0.315623017902896,0.333042233206309,0.0856076844014599,0.676837305207938,0.644062706635599,0.238155323961267,1.5590553358048
"Myrmotherula_iheringi","Ihering's Antwren","iheant1",13501,0.27338466964475,0.425940341612983,0.578250814918938,0.288769723575134,0.4370457502685,0.732345558998047,0.718817826001025,0.591631497320846,0.720824612838274,0.375884829072345,0.324953455486402,0.347660264034678,0.126835094154154,0.29126791217659,0.666734424607624,0.276887286676974,1.23488962346119
"Myrmotherula_fluminensis","Rio de Janeiro Antwren","rdjant2",13505,0.240267803345565,0.434343911563938,0.573166287620416,0.37474980437542,0.444892643023889,0.734132135227916,0.73889875261208,0.694757199270443,0.750188880208849,0.284652074682051,0.24369640956539,0.32989732709393,0.0834263182553646,0.463166927821848,0.617480003695813,0.224040750249836,1.3046876817675
"Myrmotherula_grisea","Ashy Antwren","ashant1",13506,0.27338466964475,0.466017787069398,0.578721312929425,0.44348226538018,0.455226068466732,0.788188899792869,0.635064431578094,0.480231725679826,0.67846836369336,0.319307356539441,0.275609154159249,0.33295957720381,0.0986585783925971,0.295026034703298,0.647872690156027,0.238771685788044,1.18167041064737
"Myrmotherula_unicolor","Unicolored Antwren","uniant1",13507,0.27338466964475,0.474744247881078,0.572467326953297,0.496273048212182,0.466347434515921,0.781734969008296,0.445721369259798,0.463984863947116,0.554513189102593,0.316405446320921,0.283148366147078,0.342819982886999,0.0973261142654532,0.294965721636469,0.52548403606305,0.242144028610276,1.06259378630979
"Myrmotherula_snowi","Alagoas Antwren","alaant1",13508,1,0.573986497294965,0.5533487647968,0.792347017234158,0.571020760438722,0.78982061067597,0.47351252165188,0.318975951630735,2.45255266504496e-13,0.272861123704014,0.293525272885966,0.299546796928572,0.0785356780485716,0.971035504939299,0.242285351454096,0.217750122649248,1.43107097904264
"Myrmotherula_behni","Plain-winged Antwren","plwant2",13509,0.27338466964475,0.442997015223114,0.581208892866714,0.370291650163755,0.438317156030223,0.790523270560912,0.697845273035547,0.536037115145299,0.81963917723124,0.275810756596801,0.312035692223971,0.324125999764419,0.0797399883422201,0.293248539329235,0.738600964344405,0.229851797840661,1.2617013015143
"Myrmotherula_menetriesii","Gray Antwren","gryant1",13514,0.27338466964475,0.418337299266117,0.576140300622467,0.1732924871354,0.441224963056278,0.743527277501898,0.88488236356563,0.677239125151386,0.713874595758838,0.343274971704252,0.309470393012295,0.334672024858114,0.110071977559241,0.290275578834278,0.798703351685017,0.256947086740678,1.34592601725997
"Myrmotherula_assimilis","Leaden Antwren","leaant1",13520,0.27338466964475,0.436633549192346,0.576057271302461,0.345580409770705,0.447726484691703,0.742623590577836,0.790469390887285,0.602344795098896,0.708065695565575,0.37632538805976,0.307877564901918,0.354736750278049,0.127071814489769,0.291950079856037,0.677021103848593,0.27449937780087,1.2434705615055
"Dichrozona_cincta","Banded Antbird","banant2",13524,0.27338466964475,0.435493720060008,0.58325789356817,0.218018354192187,0.447608611978516,0.719579245653611,0.922767667869769,0.645287562303155,0.730332133610414,0.319116592469565,0.35295207187105,0.339693974993555,0.098570664884592,0.292840339087229,0.825830977909557,0.26023712536487,1.37890844236166
"Myrmorchilus_strigilatus","Stripe-backed Antbird","stbant2",13525,0.27338466964475,0.421203672260253,0.576050720700751,0.252733142322103,0.439964012550396,0.700325435147487,0.777325410626419,0.619041673745703,0.753679238195669,0.253105278262853,0.3327623230204,0.366815231459633,0.070711978308908,0.290527329661377,0.760129825378909,0.237967396187699,1.28862455122799
"Herpsilochmus_pileatus","Bahia Antwren","bahant1",13528,0.7923956198985,0.489157592417728,0.566756565996898,0.748708122030264,0.484870006888953,0.724972350815926,0.756603846471194,0.319669767212325,0.61586156174542,0.263099296864456,0.252656505566078,0.34944115461699,0.0746176753725359,0.773766932615746,0.641982878895139,0.216557916049441,1.63230772756033
"Herpsilochmus_atricapillus","Black-capped Antwren","blcant2",13529,0.27338466964475,0.419497297518243,0.568784241039255,0.204586978889531,0.436731077826833,0.702956819645395,0.567682989368663,0.653613170116733,0.655946870527949,0.288685945699956,0.236716127629014,0.36725604642721,0.0851105191409316,0.289365693118384,0.612079437099349,0.226280024342821,1.12772515456055
"Herpsilochmus_praedictus","Predicted Antwren","mapant1",13530,0.27338466964475,0.44491372744413,0.57380531817865,0.443209069542275,0.447601036021892,0.712439447079753,0.716855716334025,0.463045313371312,0.706067370478125,0.285735596396857,0.267033892220213,0.349023935037705,0.0838633316571259,0.292401816212387,0.759902153958197,0.228300604754055,1.28060457492464
"Herpsilochmus_stotzi","Aripuana Antwren","ajpant1",13531,0.27338466964475,0.450543677397947,0.57512259356231,0.421028488248511,0.45142827392802,0.714745313534446,0.724395574757714,0.476545915265883,0.690168144540671,0.274527501605947,0.243432029841325,0.301020385450626,0.0792148679683592,0.293102687415763,0.687959531480993,0.205896784257816,1.18695900315457
"Herpsilochmus_motacilloides","Creamy-bellied Antwren","crbant1",13532,0.27338466964475,0.457981820521919,0.568731346007125,0.451502300183177,0.459649050955015,0.719947337269659,0.725591879559594,0.468488375150841,0.584534193568589,0.221741996107932,0.234834172778991,0.341737833806831,0.0591171784615606,0.292904684675031,0.674906655392882,0.19545498360244,1.16326632367035
